,source,target,Unnamed: 0,value,type,source layer,target layer,normalized value,unique,fan_in,fan_out,fan_tot,nodes_in_SG,log(Nodes in SG),weighted_val_log
161,CO8A,Regulation of Complement cascade,1582.5,0.00033351994945589997,0.5,0.0,1.0,0.00018908199510204998,True,0,2,2,7,2.807354922057604,0.00011880220304009586
162,CO8A,Terminal pathway of complement,1580.5,0.00033351994945589997,0.5,0.0,1.0,0.00018908199510204998,True,0,2,2,7,2.807354922057604,0.00011880220304009586
163,CO8G,Regulation of Complement cascade,1586.5,0.010589993402364401,0.5,0.0,1.0,0.0060037700410518,True,0,2,2,7,2.807354922057604,0.0037722317613487367
164,CO8G,Terminal pathway of complement,1584.5,0.010589993402364401,0.5,0.0,1.0,0.0060037700410518,True,0,2,2,7,2.807354922057604,0.0037722317613487367
165,CO9,Regulation of Complement cascade,1186.5,0.0127208935064753,0.5,0.0,1.0,0.007211838235190501,True,0,2,2,7,2.807354922057604,0.004531273693442271
166,CO9,Terminal pathway of complement,1184.5,0.0127208935064753,0.5,0.0,1.0,0.007211838235190501,True,0,2,2,7,2.807354922057604,0.004531273693442271
167,CPN2,Regulation of Complement cascade,1688.5,0.0030623422913058,0.5,0.0,1.0,0.00173612940116495,True,0,1,1,6,2.584962500721156,0.001184675712104707
168,CRP,Initial triggering of complement,1172.5,0.0007994885379573,0.5,0.0,1.0,0.0004532529105524,True,0,1,1,6,2.584962500721156,0.0003092843852606209
169,CXCL7,Class A/1 (Rhodopsin-like receptors),1206.5,0.022904340907663003,0.5,0.0,1.0,0.012985125724513,True,0,4,4,15,3.9068905956085187,0.005862549858296078
170,CXCL7,G alpha (i) signalling events,1208.5,0.022904340907663003,0.5,0.0,1.0,0.012985125724513,True,0,4,4,15,3.9068905956085187,0.005862549858296078
171,CXCL7,Neutrophil degranulation,1212.5,0.022904340907663003,0.5,0.0,1.0,0.012985125724513,True,0,4,4,15,3.9068905956085187,0.005862549858296078
172,CXCL7,Platelet degranulation ,1210.5,0.022904340907663003,0.5,0.0,1.0,0.012985125724513,True,0,4,4,15,3.9068905956085187,0.005862549858296078
173,CYTC,Amyloid fiber formation,214.5,0.020022884284020298,0.5,0.0,1.0,0.01135154558009535,True,0,4,4,10,3.321928094887362,0.0060274887691990275
174,CYTC,Neutrophil degranulation,210.5,0.020022884284020298,0.5,0.0,1.0,0.01135154558009535,True,0,4,4,10,3.321928094887362,0.0060274887691990275
175,CYTC,Post-translational protein phosphorylation,216.5,0.020022884284020298,0.5,0.0,1.0,0.01135154558009535,True,0,4,4,10,3.321928094887362,0.0060274887691990275
176,CYTC,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),212.5,0.020022884284020298,0.5,0.0,1.0,0.01135154558009535,True,0,4,4,10,3.321928094887362,0.0060274887691990275
177,Cargo recognition for clathrin-mediated endocytosis,Clathrin-mediated endocytosis,1986.5,0.0118577414965657,0.5,1.0,2.0,0.11224223782465989,True,2,1,3,7,2.807354922057604,0.004223812743945737
178,Caspase activation via Death Receptors in the presence of ligand,Caspase activation via extrinsic apoptotic signalling pathway,1954.5,0.0104244491065802,0.5,1.0,2.0,0.09867507198995065,True,1,1,2,6,2.584962500721156,0.00403272740075416
179,Caspase activation via extrinsic apoptotic signalling pathway,Apoptosis,2196.5,0.008187476690516799,0.5,2.0,3.0,0.1164808778513789,True,1,1,2,6,2.584962500721156,0.003167348341893798
180,Cell junction organization,Cell-Cell communication,2348.5,0.0009484229244364,0.5,3.0,4.0,0.0221693667844026,True,1,1,2,6,2.584962500721156,0.00036690007076381487
181,Cell recruitment (pro-inflammatory response),Leishmania infection,2026.5,0.009230373612304301,0.5,1.0,2.0,0.08737226987978991,True,1,1,2,6,2.584962500721156,0.0035707959437435554
182,Cell surface interactions at the vascular wall,Cell surface interactions at the vascular wall,2112.5,0.02694832103060355,0.5,1.5,2.5,0.31018459703683526,False,38,2,40,40,5.321928094887363,0.005063638694497226
183,Cell surface interactions at the vascular wall,Hemostasis,2336.5,0.0106316080156215,0.5,3.0,4.0,0.24851362354652917,True,38,2,40,40,5.321928094887363,0.0019976985457272538
184,Cell-Cell communication,root,2478.5,0.0003402269264000248,0.5,4.0,5.0,0.0195598707860385,True,1,1,2,6,2.584962500721156,0.00013161774157462936
185,Cell-cell junction organization,Cell junction organization,2154.5,0.0008699541714893,0.5,2.0,3.0,0.0123765879789222,True,1,1,2,6,2.584962500721156,0.0003365442134060355
186,Cellular response to chemical stress,Cellular responses to stress,2266.5,6.17854138527126e-05,0.5,2.0,3.0,0.0008790033261786,True,2,1,3,11,3.4594316186372973,1.7859989924313193e-05
187,Cellular responses to stimuli,root,2490.5,0.004714748627890888,0.5,4.0,5.0,0.27105401364309717,True,1,1,2,14,3.807354922057604,0.001238326534932788
188,Cellular responses to stress,Cellular responses to stimuli,2362.5,0.0093791051627323,0.5,3.0,4.0,0.21923639455007699,True,2,1,3,14,3.807354922057604,0.00246341761005658
189,Chaperone Mediated Autophagy,Autophagy,2426.5,0.006862700677427,0.5,3.0,4.0,0.1604154903149812,True,3,2,5,5,2.321928094887362,0.0029556043068422033
190,Chaperone Mediated Autophagy,Chaperone Mediated Autophagy,2172.5,0.012620203801739,0.5,1.5,2.5,0.1452621424465181,False,3,2,5,5,2.321928094887362,0.0054352259355177025
191,Chylomicron assembly,Plasma lipoprotein assembly,1992.5,0.0043908740783352995,0.5,1.0,2.0,0.0415628501179073,True,4,1,5,9,3.169925001442312,0.0013851665501036954
192,Chylomicron clearance,Plasma lipoprotein clearance,2006.5,0.0013207552177537,0.5,1.0,2.0,0.0125019187930696,True,2,1,3,7,2.807354922057604,0.00047046250097428874
193,Chylomicron remodeling,Plasma lipoprotein remodeling,1998.5,0.0021736121977504004,0.5,1.0,2.0,0.0205748368953017,True,4,1,5,9,3.169925001442312,0.0006856983041432872
194,Class A/1 (Rhodopsin-like receptors),GPCR ligand binding,1934.5,0.0131363607090012,0.5,1.0,2.0,0.1243453083605563,True,8,1,9,13,3.700439718141092,0.0035499458738920417
195,Class I MHC mediated antigen processing & presentation,Adaptive Immune System,2240.5,0.0033469914405014,0.5,2.0,3.0,0.047616685321647,True,1,1,2,10,3.321928094887362,0.0010075448188215186
196,Clathrin-mediated endocytosis,Membrane Trafficking,2256.5,0.0108060023768088,0.5,2.0,3.0,0.1537338902439461,True,1,1,2,7,2.807354922057604,0.0038491757105256646
197,Collagen biosynthesis and modifying enzymes,Collagen biosynthesis and modifying enzymes,2068.5,0.00020896238342994983,0.5,1.0,2.0,0.00197798253100275,False,2,2,4,5,2.321928094887362,8.999520006242342e-05
198,Collagen biosynthesis and modifying enzymes,Collagen formation,2236.5,0.000213746338403,0.5,2.0,3.0,0.0030409077272297,True,2,2,4,5,2.321928094887362,9.205553732419475e-05
199,Collagen formation,Extracellular matrix organization,2452.5,0.0001148771262842208,0.5,3.0,4.0,0.00268525051653105,True,2,1,3,7,2.807354922057604,4.092005801675533e-05
200,Common Pathway of Fibrin Clot Formation,Common Pathway of Fibrin Clot Formation,2058.5,0.0205977749140469,0.5,1.0,2.0,0.19497307739680894,False,11,2,13,14,3.807354922057604,0.005409996003975188
201,Common Pathway of Fibrin Clot Formation,Formation of Fibrin Clot (Clotting Cascade),2276.5,0.0159221114456471,0.5,2.0,3.0,0.22651930363167636,True,11,2,13,14,3.807354922057604,0.0041819351680095875
202,Complement cascade,Innate Immune System,2322.5,0.011536468000583801,0.5,2.0,3.0,0.164126014742586,True,4,1,5,63,5.977279923499917,0.001930053159335522
203,Crosslinking of collagen fibrils,Assembly of collagen fibrils and other multimeric structures,1906.5,0.00016765825194200315,0.5,1.0,2.0,0.00158700857099935,True,1,1,2,6,2.584962500721156,6.485906541979996e-05
204,Cytokine Signaling in Immune system,Immune System,2354.5,0.005331082336111801,0.5,3.0,4.0,0.1246139423900322,True,1,1,2,9,3.169925001442312,0.0016817692322960841
205,Cytoprotection by HMOX1,Cellular response to chemical stress,2036.5,0.0012388355120685,0.5,1.0,2.0,0.011726488573857701,True,3,1,4,8,3.0,0.0004129451706895
206,DDX58/IFIH1-mediated induction of interferon-alpha/beta,Innate Immune System,2332.5,0.0011591852237226,0.5,2.0,3.0,0.016491395036026098,True,1,1,2,6,2.584962500721156,0.000448434057901888
207,Defective ABCA1 causes TGD,ABC transporter disorders,1960.5,0.0062535876736301,0.5,1.0,2.0,0.05919480325357475,True,1,1,2,6,2.584962500721156,0.0024192179468311304
208,Defective CP causes aceruloplasminemia (ACERULOP),SLC transporter disorders,1964.5,0.0059532988195101,0.5,1.0,2.0,0.0563523485593157,True,1,1,2,6,2.584962500721156,0.0023030503606335647
209,Defective Intrinsic Pathway for Apoptosis,Diseases of programmed cell death,2326.5,0.0016786770891225001,0.5,2.0,3.0,0.0238820565066737,True,1,1,2,6,2.584962500721156,0.000649400944367348
210,Defective SERPING1 causes hereditary angioedema,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),2016.5,0.0009111806910617,0.5,1.0,2.0,0.0086249948910605,True,1,1,2,6,2.584962500721156,0.0003524928082351282
211,Defective SLC40A1 causes hemochromatosis 4 (HFE4) (macrophages),SLC transporter disorders,1962.5,0.0067154980990798,0.5,1.0,2.0,0.06356712490032615,True,1,1,2,6,2.584962500721156,0.0025979092916072486
212,Defective factor IX causes hemophilia B,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),2020.5,0.0029140810362292,0.5,1.0,2.0,0.02758391864112605,True,2,1,3,7,2.807354922057604,0.0010380166089200339
213,Defective factor IX causes thrombophilia,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),2022.5,0.0054181639845582,0.5,1.0,2.0,0.0512869040621214,True,2,1,3,7,2.807354922057604,0.0019299889522294696
214,Defective factor VIII causes hemophilia A,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),2018.5,0.0006644781101683001,0.5,1.0,2.0,0.00628977365482245,True,4,1,5,9,3.169925001442312,0.00020961950515105667
215,Defective factor XII causes hereditary angioedema,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),2014.5,0.005985610927206101,0.5,1.0,2.0,0.0566582064056588,True,2,1,3,7,2.807354922057604,0.0021321176315031256
216,Defects of contact activation system (CAS) and kallikrein/kinin system (KKS),Diseases of hemostasis,2222.5,0.006875840718084799,0.5,2.0,3.0,0.0978206098267648,True,5,1,6,14,3.807354922057604,0.0018059363675947755
217,Degradation of the extracellular matrix,Extracellular matrix organization,2384.5,0.0012001335267345001,0.5,3.0,4.0,0.0280530970508195,True,1,1,2,5,2.321928094887362,0.000516869376522497
218,Detoxification of Reactive Oxygen Species,Cellular response to chemical stress,2034.5,0.0001934756866587145,0.5,1.0,2.0,0.0018313895644906,True,2,1,3,7,2.807354922057604,6.891743011849379e-05
219,Developmental Biology,root,2460.5,0.00375018925849479,0.5,4.0,5.0,0.21560085821393304,True,2,1,3,7,2.807354922057604,0.0013358443668911486
220,Disease,root,2474.5,0.013007282984340101,0.5,4.0,5.0,0.7477972926573885,True,7,1,8,95,6.569855608330948,0.0019798430528436776
221,Diseases associated with O-glycosylation of proteins,Diseases of glycosylation,1936.5,0.013340816855847901,0.5,1.0,2.0,0.1262806360505493,True,2,1,3,7,2.807354922057604,0.00475209484594487
222,Diseases associated with glycosaminoglycan metabolism,Diseases of glycosylation,1932.5,0.004182997066843001,0.5,1.0,2.0,0.03959514142996225,True,1,1,2,6,2.584962500721156,0.0016182041579620684
223,Diseases associated with the TLR signaling cascade,Diseases of Immune System,2308.5,0.0115462547414335,0.5,2.0,3.0,0.16426524789201358,True,2,1,3,11,3.4594316186372973,0.0033376161214545637
224,Diseases of Immune System,Disease,2386.5,0.0080202556668719,0.5,3.0,4.0,0.18747331491297675,True,1,1,2,11,3.4594316186372973,0.0023183738113693817
225,Diseases of glycosylation,Diseases of metabolism,2176.5,0.0093032348529388,0.5,2.0,3.0,0.1323544485669193,True,2,1,3,9,3.169925001442312,0.002934843836591036
226,Diseases of hemostasis,Disease,2442.5,0.0052615459946303,0.5,3.0,4.0,0.12298853180638705,True,1,1,2,14,3.807354922057604,0.0013819426090664565
227,Diseases of metabolism,Disease,2396.5,0.0066806528377362,0.5,3.0,4.0,0.15616012572348453,True,1,1,2,9,3.169925001442312,0.0021075113243046793
228,Diseases of programmed cell death,Disease,2346.5,0.0002456160229002,0.5,3.0,4.0,0.00574126959556465,True,1,1,2,6,2.584962500721156,9.501724796072583e-05
229,Diseases of signal transduction by growth factor receptors and second messengers,Disease,2368.5,0.000463571336647,0.5,3.0,4.0,0.0108359706709645,True,1,1,2,13,3.700439718141092,0.00012527466246089103
230,Disorders of transmembrane transporters,Disease,2358.5,0.0038061005552994,0.5,3.0,4.0,0.08896752393335974,True,2,1,3,10,3.321928094887362,0.001145750433658455
231,Dissolution of Fibrin Clot,Dissolution of Fibrin Clot,2147.5,0.0026726688987994,0.5,1.5,2.5,0.0305746563333317,False,3,2,5,5,2.321928094887362,0.0011510558422047313
232,Dissolution of Fibrin Clot,Hemostasis,2438.5,0.0022770963494812,0.5,3.0,4.0,0.053227081373079,True,3,2,5,5,2.321928094887362,0.0009806920181960515
233,Drug ADME,root,2480.5,0.0018786937504666,0.5,4.0,5.0,0.10800734496379999,True,1,1,2,5,2.321928094887362,0.0008091093581249493
234,ECM proteoglycans,ECM proteoglycans,2117.5,0.0053894849315955,0.5,1.5,2.5,0.06359890492793498,False,3,2,5,5,2.321928094887362,0.0023211248201279663
235,ECM proteoglycans,Extracellular matrix organization,2350.5,0.0034339872638508,0.5,3.0,4.0,0.08026938322954294,True,3,2,5,5,2.321928094887362,0.0014789378152631314
236,Elastic fibre formation,Extracellular matrix organization,2382.5,0.0032807884294261,0.5,3.0,4.0,0.07668836355594105,True,1,1,2,6,2.584962500721156,0.0012691822138660895
237,Erythrocytes take up carbon dioxide and release oxygen,Erythrocytes take up carbon dioxide and release oxygen,2070.5,0.0035029296217126,0.5,1.0,2.0,0.03315780326272,False,4,2,6,7,2.807354922057604,0.0012477687071876134
238,Erythrocytes take up carbon dioxide and release oxygen,O2/CO2 exchange in erythrocytes,2246.5,0.0035607848402166003,0.5,2.0,3.0,0.0506582625766401,True,4,2,6,7,2.807354922057604,0.0012683771518304434
239,Erythrocytes take up oxygen and release carbon dioxide,Erythrocytes take up oxygen and release carbon dioxide,2072.5,0.0018347276459782,0.5,1.0,2.0,0.0173670455577923,False,4,2,6,7,2.807354922057604,0.0006535431738832177
240,Erythrocytes take up oxygen and release carbon dioxide,O2/CO2 exchange in erythrocytes,2206.5,0.001156341483663,0.5,2.0,3.0,0.01645093796346935,True,4,2,6,7,2.807354922057604,0.0004118971472319142
241,Extracellular matrix organization,root,2466.5,0.015739082717301997,0.5,4.0,5.0,0.904850264200372,True,6,1,7,23,4.523561956057013,0.003479356062809639
242,Extrinsic Pathway of Fibrin Clot Formation,Extrinsic Pathway of Fibrin Clot Formation,2054.5,0.0021439201636031,0.5,1.0,2.0,0.02029377997065735,False,3,2,5,6,2.584962500721156,0.0008293815337765969
243,Extrinsic Pathway of Fibrin Clot Formation,Formation of Fibrin Clot (Clotting Cascade),2144.5,0.0023000808447528,0.5,2.0,3.0,0.032722589150851494,True,3,2,5,6,2.584962500721156,0.0008897927316590166
244,F13A,Common Pathway of Fibrin Clot Formation,84.5,0.0177292088226974,0.5,0.0,1.0,0.01005119538200065,True,0,3,3,12,3.584962500721156,0.004945437733067212
245,F13A,Interleukin-4 and Interleukin-13 signaling,80.5,0.0177292088226974,0.5,0.0,1.0,0.01005119538200065,True,0,3,3,12,3.584962500721156,0.004945437733067212
246,F13A,Platelet degranulation ,82.5,0.0177292088226974,0.5,0.0,1.0,0.01005119538200065,True,0,3,3,12,3.584962500721156,0.004945437733067212
247,F13B,Common Pathway of Fibrin Clot Formation,1430.5,0.0018626646620927998,0.5,0.0,1.0,0.0010559978528695,True,0,1,1,5,2.321928094887362,0.0008022060055150668
248,FA10,Common Pathway of Fibrin Clot Formation,132.5,0.0167864156064712,0.5,0.0,1.0,0.0095166989520763,True,0,7,7,17,4.087462841250339,0.004106805678345029
249,FA10,Defective factor IX causes hemophilia B,124.5,0.0167864156064712,0.5,0.0,1.0,0.0095166989520763,True,0,7,7,17,4.087462841250339,0.004106805678345029
250,FA10,Defective factor IX causes thrombophilia,126.5,0.0167864156064712,0.5,0.0,1.0,0.0095166989520763,True,0,7,7,17,4.087462841250339,0.004106805678345029
251,FA10,Defective factor VIII causes hemophilia A,122.5,0.0167864156064712,0.5,0.0,1.0,0.0095166989520763,True,0,7,7,17,4.087462841250339,0.004106805678345029
252,FA10,Extrinsic Pathway of Fibrin Clot Formation,128.5,0.0167864156064712,0.5,0.0,1.0,0.0095166989520763,True,0,7,7,17,4.087462841250339,0.004106805678345029
253,FA10,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",120.5,0.0167864156064712,0.5,0.0,1.0,0.0095166989520763,True,0,7,7,17,4.087462841250339,0.004106805678345029
254,FA10,Intrinsic Pathway of Fibrin Clot Formation,130.5,0.0167864156064712,0.5,0.0,1.0,0.0095166989520763,True,0,7,7,17,4.087462841250339,0.004106805678345029
255,FA12,Defective SERPING1 causes hereditary angioedema,146.5,0.0090114981922745,0.5,0.0,1.0,0.00510887597528535,True,0,3,3,10,3.321928094887362,0.002712731261746367
256,FA12,Defective factor XII causes hereditary angioedema,144.5,0.0090114981922745,0.5,0.0,1.0,0.00510887597528535,True,0,3,3,10,3.321928094887362,0.002712731261746367
257,FA12,Intrinsic Pathway of Fibrin Clot Formation,148.5,0.0090114981922745,0.5,0.0,1.0,0.00510887597528535,True,0,3,3,10,3.321928094887362,0.002712731261746367
258,FA9,Defective factor IX causes hemophilia B,112.5,0.0276072920776381,0.5,0.0,1.0,0.01565136320607005,True,0,6,6,16,4.0,0.006901823019409525
259,FA9,Defective factor IX causes thrombophilia,114.5,0.0276072920776381,0.5,0.0,1.0,0.01565136320607005,True,0,6,6,16,4.0,0.006901823019409525
260,FA9,Defective factor VIII causes hemophilia A,110.5,0.0276072920776381,0.5,0.0,1.0,0.01565136320607005,True,0,6,6,16,4.0,0.006901823019409525
261,FA9,Extrinsic Pathway of Fibrin Clot Formation,116.5,0.0276072920776381,0.5,0.0,1.0,0.01565136320607005,True,0,6,6,16,4.0,0.006901823019409525
262,FA9,"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",108.5,0.0276072920776381,0.5,0.0,1.0,0.01565136320607005,True,0,6,6,16,4.0,0.006901823019409525
263,FA9,Intrinsic Pathway of Fibrin Clot Formation,118.5,0.0276072920776381,0.5,0.0,1.0,0.01565136320607005,True,0,6,6,16,4.0,0.006901823019409525
264,FBLN1,Molecules associated with elastic fibres,1724.5,0.000847647193526,0.5,0.0,1.0,0.00048055542931095,True,0,1,1,5,2.321928094887362,0.000365061775768349
265,FCERI mediated Ca+2 mobilization,Fc epsilon receptor (FCERI) signaling,1928.5,0.0030045491589589003,0.5,1.0,2.0,0.02844026591011695,True,32,1,33,37,5.20945336562895,0.0005767494107505373
266,FCERI mediated MAPK activation,Fc epsilon receptor (FCERI) signaling,1926.5,0.0029390891772903,0.5,1.0,2.0,0.0278206390753965,True,32,1,33,37,5.20945336562895,0.0005641837964577798
267,FCERI mediated NF-kB activation,Fc epsilon receptor (FCERI) signaling,1930.5,0.0009476007842538999,0.5,1.0,2.0,0.00896973783918925,True,32,1,33,37,5.20945336562895,0.0001819002336225912
268,FCGR activation,Fcgamma receptor (FCGR) dependent phagocytosis,1908.5,0.0018236207805335,0.5,1.0,2.0,0.017261910913636602,True,32,1,33,37,5.20945336562895,0.0003500599108085748
269,FCN2,Initial triggering of complement,1858.5,0.0034970645526738,0.5,0.0,1.0,0.00198258588039155,True,0,1,1,6,2.584962500721156,0.001352849239282266
